language,rank,headword,english_definition,english_translation,lemma,frequency,frequency_unit,pos,pronunciation,romanization,source,source_id,source_quality,milestone,word_unit,source_rank,annotation_source,translation_lemma,translation_method,translation_quality,translation_source,definition_lemma,definition_method,definition_source
es,3871,asignaturas,plural of asignatura,plural of asignatura,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,asignatura,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,asignatura,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3872,asimilan,third-person plural present indicative of asimilar,third-person plural present indicative of asimilar,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,asimilar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,asimilar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3873,astilla,inflection of astillar:; third-person singular present indicative; second-person singular imperative; splinter,inflection of astillar:; third-person singular present indicative; second-person singular imperative; splinter,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,astilla,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,astilla,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3874,asturiano,"Asturian (of, from or relating to the autonomous community of Asturias, Spain); Asturian (native or inhabitant of the autonomous community of Asturias, Spain) (usually male); Asturian (language)","Asturian (of, from or relating to the autonomous community of Asturias, Spain); Asturian (native or inhabitant of the autonomous community of Asturias, Spain) (usually male); Asturian (language)",,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,asturiano,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,asturiano,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3875,asuntos,plural of asunto,plural of asunto,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,asunto,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,asunto,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3876,asustaron,third-person plural preterite indicative of asustar,third-person plural preterite indicative of asustar,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,asustar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,asustar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3877,atacan,third-person plural present indicative of atacar,third-person plural present indicative of atacar,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,atacar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,atacar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3878,atascado,"past participle of atascar; blocked, stuck, jammed; pig-headed","past participle of atascar; blocked, stuck, jammed; pig-headed",,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,atascado,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,atascado,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3879,atender,"to pay attention to (something); to attend to (something); to care for (someone, especially the ill); to comply with (some rule); to pay attention; to mind","to pay attention to (something); to attend to (something); to care for (someone, especially the ill); to comply with (some rule); to pay attention; to mind",,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,atender,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,atender,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3880,atendierais,second-person plural imperfect subjunctive of atender,second-person plural imperfect subjunctive of atender,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,atender,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,atender,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3881,atento,"first-person singular present indicative of atentar (“to attack, to strike”); attentive; polite, courteous; thoughtful","first-person singular present indicative of atentar (“to attack, to strike”); attentive; polite, courteous; thoughtful",,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,atento,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,atento,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3882,atracado,past participle of atracar,past participle of atracar,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,atracar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,atracar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3883,atracciones,plural of atracción,plural of atracción,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,atracción,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,atracción,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3884,atractiva,feminine singular of atractivo,feminine singular of atractivo,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,atractivo,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,atractivo,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3885,atraía,first/third-person singular imperfect indicative of atraer,first/third-person singular imperfect indicative of atraer,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,atraer,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,atraer,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3886,atreve,inflection of atrever:; third-person singular present indicative; second-person singular imperative,inflection of atrever:; third-person singular present indicative; second-person singular imperative,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,atrever,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,atrever,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3887,atrevía,first/third-person singular imperfect indicative of atrever,first/third-person singular imperfect indicative of atrever,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,atrever,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,atrever,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3888,aula,classroom,classroom,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,aula,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,aula,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3889,aurora,aurora; dawn,aurora; dawn,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,aurora,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,aurora,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3890,autobuses,plural of autobús,plural of autobús,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,autobús,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,autobús,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3891,autor,author; perpetrator of a crime,author; perpetrator of a crime,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,autor,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,autor,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3892,autores,plural of autor,plural of autor,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,autor,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,autor,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3893,avenida,feminine singular of avenido; avenue; flood,feminine singular of avenido; avenue; flood,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,avenida,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,avenida,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3894,aventura,inflection of aventurar:; third-person singular present indicative; second-person singular imperative; adventure,inflection of aventurar:; third-person singular present indicative; second-person singular imperative; adventure,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,aventura,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,aventura,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3895,axioma,axiom (a truth based on an assumption); axiom (a fundamental assumption that serves as a basis for theorems),axiom (a truth based on an assumption); axiom (a fundamental assumption that serves as a basis for theorems),,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,axioma,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,axioma,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3896,ayudarle,infinitive of ayudar combined with le,infinitive of ayudar combined with le,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,ayudar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,ayudar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3897,azadones,second-person singular present subjunctive of azadonar; plural of azadón,second-person singular present subjunctive of azadonar; plural of azadón,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,azadonar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,azadonar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3898,añadí,inflection of añadir:; first-person singular preterite indicative; second-person singular voseo imperative,inflection of añadir:; first-person singular preterite indicative; second-person singular voseo imperative,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,añadir,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,añadir,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3899,bacon,bacon,bacon,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,bacon,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,bacon,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3900,bailaba,first/third-person singular imperfect indicative of bailar,first/third-person singular imperfect indicative of bailar,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,bailar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,bailar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3901,bajando,gerund of bajar,gerund of bajar,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,bajar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,bajar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3902,bajarlo,infinitive of bajar combined with lo,infinitive of bajar combined with lo,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,bajar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,bajar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3903,bajera,"feminine singular of bajero; lower ground floor, basement; saddle blanket","feminine singular of bajero; lower ground floor, basement; saddle blanket",,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,bajera,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,bajera,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3904,ban,,,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,,,,,,,
es,3905,bandada,feminine singular of bandado; flock (of birds); swarm (of insects); shoal (of fish),feminine singular of bandado; flock (of birds); swarm (of insects); shoal (of fish),,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,bandada,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,bandada,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3906,banderillas,plural of banderilla,plural of banderilla,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,banderilla,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,banderilla,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3907,baratas,second-person singular present indicative of baratar; feminine plural of barato; plural of barata,second-person singular present indicative of baratar; feminine plural of barato; plural of barata,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,baratar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,baratar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3908,barbacoa,"barbecue (fireplace or pit for grilling food); meats (traditionally from the inside of a cow's cheek or jaw) or a whole sheep slow cooked over an open fire, or more traditionally, in a hole dug in the ground covered with maguey leaves, although the interpretation is loose; meat steamed until tender (most common present use)","barbecue (fireplace or pit for grilling food); meats (traditionally from the inside of a cow's cheek or jaw) or a whole sheep slow cooked over an open fire, or more traditionally, in a hole dug in the ground covered with maguey leaves, although the interpretation is loose; meat steamed until tender (most common present use)",,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,barbacoa,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,barbacoa,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3909,barbaridad,"barbarity; nonsense; something ridiculous; atrocity; (a) (heck of a) lot, (a) ridiculous amount","barbarity; nonsense; something ridiculous; atrocity; (a) (heck of a) lot, (a) ridiculous amount",,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,barbaridad,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,barbaridad,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3910,barbilla,chin; wattle (of bird); pull-up,chin; wattle (of bird); pull-up,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,barbilla,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,barbilla,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3911,barcos,plural of barco,plural of barco,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,barco,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,barco,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3912,barraquer,,,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,,,,,,,
es,3913,barrer,to sweep,to sweep,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,barrer,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,barrer,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3914,barrera,barrier; wall (line of players standing side-by-side to block a free kick),barrier; wall (line of players standing side-by-side to block a free kick),,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,barrera,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,barrera,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3915,basa,inflection of basar:; third-person singular present indicative; second-person singular imperative; base,inflection of basar:; third-person singular present indicative; second-person singular imperative; base,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,basa,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,basa,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3916,bastantes,plural of bastante,plural of bastante,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,bastante,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,bastante,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,3917,batasuna,female equivalent of batasuno,female equivalent of batasuno,,2,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,5000,word_form,,,batasuno,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,batasuno,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
